year,college_code,college_name,branch_code,branch_name,college_status,stage,level,category,gender,cutoff_rank,percentile
2025,01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",37210,Electronics and Telecommunication Engg,"Un-Aided, Autonomous","I-Non
PWD",State Level,PWD_OPEN,All,44161,86.9194446
2025,01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",37210,Electronics and Telecommunication Engg,"Un-Aided, Autonomous",VII,State Level,ST,All,53790,83.880237
2025,01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",61210,Mechanical Engineering,Un-Aided Autonomous,I,State Level,OPEN,All,83852,73.6159498
2025,01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",61210,Mechanical Engineering,Un-Aided Autonomous,I,State Level,SC,All,100920,66.9498069
2025,01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",61210,Mechanical Engineering,Un-Aided Autonomous,I,State Level,OBC,All,85905,72.8948543
2025,01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",61210,Mechanical Engineering,Un-Aided Autonomous,I,State Level,OPEN,Female,81975,74.0630785
2025,01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",61210,Mechanical Engineering,Un-Aided Autonomous,I,State Level,SC,Female,89770,71.4842352
2025,01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",61210,Mechanical Engineering,Un-Aided Autonomous,"I-Non
PWD",State Level,PWD_SC,All,98043,68.3753318
2025,01105,"Prof. Ram Meghe Institute of Technology & Research, Amravati",61210,Mechanical Engineering,Un-Aided Autonomous,VII,State Level,SEBC,Female,83176,73.6345056
2025,01107,"P. R. Pote Patil College of Engineering & Management, Amravati",19110,Civil Engineering,Un-Aided Autonomous,I,State Level,OPEN,All,86964,72.3760958
2025,01107,"P. R. Pote Patil College of Engineering & Management, Amravati",19110,Civil Engineering,Un-Aided Autonomous,I,State Level,SEBC,All,151220,42.9247346
2025,01107,"P. R. Pote Patil College of Engineering & Management, Amravati",19110,Civil Engineering,Un-Aided Autonomous,I,State Level,OPEN,Female,72969,77.2287062
2025,01107,"P. R. Pote Patil College of Engineering & Management, Amravati",24210,Computer Science and Engineering,Un-Aided Autonomous,I,State Level,OPEN,All,26529,92.2439918
2025,01107,"P. R. Pote Patil College of Engineering & Management, Amravati",24210,Computer Science and Engineering,Un-Aided Autonomous,I,State Level,VJ,All,66829,79.6986029
2025,01107,"P. R. Pote Patil College of Engineering & Management, Amravati",24210,Computer Science and Engineering,Un-Aided Autonomous,I,State Level,OBC,All,45273,86.6223776
2025,01107,"P. R. Pote Patil College of Engineering & Management, Amravati",24210,Computer Science and Engineering,Un-Aided Autonomous,I,State Level,SEBC,All,87942,71.8498844
2025,01107,"P. R. Pote Patil College of Engineering & Management, Amravati",24210,Computer Science and Engineering,Un-Aided Autonomous,I,State Level,EWS,All,72737,77.5384615
2025,01107,"P. R. Pote Patil College of Engineering & Management, Amravati",24210,Computer Science and Engineering,Un-Aided Autonomous,"I-Non
Defence",State Level,DEF_OPEN,All,46141,86.2351996
2025,01107,"P. R. Pote Patil College of Engineering & Management, Amravati",24210,Computer Science and Engineering,Un-Aided Autonomous,"I-Non
PWD",State Level,PWD_OPEN,All,37110,89.0680212
2025,01107,"P. R. Pote Patil College of Engineering & Management, Amravati",29310,Electrical Engineering,Un-Aided Autonomous,II,State Level,SEBC,Female,161823,35.9909439
2025,01107,"P. R. Pote Patil College of Engineering & Management, Amravati",37210,Electronics and Telecommunication Engg,Un-Aided Autonomous,I,State Level,OPEN,All,58590,82.3322294
2025,01107,"P. R. Pote Patil College of Engineering & Management, Amravati",37210,Electronics and Telecommunication Engg,Un-Aided Autonomous,I,State Level,SC,All,68105,79.3004726
2025,01107,"P. R. Pote Patil College of Engineering & Management, Amravati",37210,Electronics and Telecommunication Engg,Un-Aided Autonomous,I,State Level,SEBC,All,137671,50.3223138
2025,01107,"P. R. Pote Patil College of Engineering & Management, Amravati",37210,Electronics and Telecommunication Engg,Un-Aided Autonomous,"I-Non
Defence",State Level,DEF_OPEN,All,59161,82.1319232
2025,01107,"P. R. Pote Patil College of Engineering & Management, Amravati",61210,Mechanical Engineering,Un-Aided Autonomous,I,State Level,OBC,Female,80136,75.1716925
2025,01107,"P. R. Pote Patil College of Engineering & Management, Amravati",61210,Mechanical Engineering,Un-Aided Autonomous,I,State Level,EWS,All,146339,45.8266058
2025,01107,"P. R. Pote Patil College of Engineering & Management, Amravati",91110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),Un-Aided Autonomous,I,State Level,OPEN,All,32397,90.5015276
2025,01107,"P. R. Pote Patil College of Engineering & Management, Amravati",91110,Computer Science and Engineering(Artificial Intelligence and Machine Learning),Un-Aided Autonomous,I,State Level,VJ,All,85782,73.1347962
2025,01107,"P. R. Pote Patil College of Engineering & Management, Amravati",99510,Artificial Intelligence and Data Science,Un-Aided Autonomous,I,State Level,OPEN,All,49963,85.0571556
2025,01107,"P. R. Pote Patil College of Engineering & Management, Amravati",99510,Artificial Intelligence and Data Science,Un-Aided Autonomous,I,State Level,SEBC,All,97281,68.4887011
2025,01107,"P. R. Pote Patil College of Engineering & Management, Amravati",99510,Artificial Intelligence and Data Science,Un-Aided Autonomous,I,State Level,SC,Female,71094,78.3357644
2025,01107,"P. R. Pote Patil College of Engineering & Management, Amravati",99510,Artificial Intelligence and Data Science,Un-Aided Autonomous,I,State Level,EWS,All,81920,74.0630785
2025,01107,"P. R. Pote Patil College of Engineering & Management, Amravati",99510,Artificial Intelligence and Data Science,Un-Aided Autonomous,VII,State Level,ST,All,51191,84.6429815
2025,01114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",19110,Civil Engineering,Un-Aided Autonomous,I,State Level,OPEN,All,83663,73.6328536
2025,01114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",19110,Civil Engineering,Un-Aided Autonomous,I,State Level,OPEN,Female,82828,73.7482517
2025,01114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",19110,Civil Engineering,Un-Aided Autonomous,I,State Level,TFWS,All,82030,74.0630785
2025,01114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",19110,Civil Engineering,Un-Aided Autonomous,I,State Level,EWS,All,95093,69.3295893
2025,01114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",19110,Civil Engineering,Un-Aided Autonomous,"I-Non
PWD",State Level,PWD_OPEN,All,86873,72.6730266
2025,01114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",24210,Computer Science and Engineering,"Un-Aided, Autonomous",I,State Level,OPEN,All,36832,89.1476381
2025,01114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",24210,Computer Science and Engineering,"Un-Aided, Autonomous",I,State Level,SC,All,70649,78.4242636
2025,01114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",24210,Computer Science and Engineering,"Un-Aided, Autonomous",I,State Level,EWS,All,62875,81.0133535
2025,01114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",24210,Computer Science and Engineering,"Un-Aided, Autonomous","I-Non
PWD",State Level,PWD_SEBC,All,86978,72.3760958
2025,01114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",24610,Information Technology,Un-Aided Autonomous,I,State Level,OPEN,Female,41723,87.6322867
2025,01114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",24610,Information Technology,Un-Aided Autonomous,I,State Level,SEBC,Female,144941,46.3957696
2025,01114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",37210,Electronics and Telecommunication Engg,Un-Aided Autonomous,I,State Level,OPEN,All,69385,78.6167398
2025,01114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",37210,Electronics and Telecommunication Engg,Un-Aided Autonomous,I,State Level,NT1,All,102235,66.3866132
2025,01114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",37210,Electronics and Telecommunication Engg,Un-Aided Autonomous,I,State Level,OBC,Female,57409,82.777662
2025,01114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",37210,Electronics and Telecommunication Engg,Un-Aided Autonomous,I,State Level,SEBC,Female,148133,43.9154166
2025,01114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",37210,Electronics and Telecommunication Engg,Un-Aided Autonomous,"I-Non
PWD",State Level,PWD_SC,All,82728,73.7482517
2025,01114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",61210,Mechanical Engineering,Un-Aided Autonomous,I,State Level,OPEN,All,92363,70.507201
2025,01114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",61210,Mechanical Engineering,Un-Aided Autonomous,I,State Level,OPEN,Female,89912,71.4842352
2025,01114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",61210,Mechanical Engineering,Un-Aided Autonomous,I,State Level,TFWS,All,104304,65.8462319
2025,01114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",61210,Mechanical Engineering,Un-Aided Autonomous,"I-Non
Defence",State Level,DEF_OPEN,All,94427,69.4936445
2025,01114,"Sipna Shikshan Prasarak Mandal College of Engineering & Technology, Amravati",61210,Mechanical Engineering,Un-Aided Autonomous,VII,State Level,SEBC,All,95046,69.3295893
2025,01116,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",19110,Civil Engineering,Un-Aided,I,Home University Level,OPEN,All,126408,55.6405756
2025,01116,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",19110,Civil Engineering,Un-Aided,I,Home University Level,OBC,All,128218,54.5872518
2025,01116,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",19110,Civil Engineering,Un-Aided,VII,Home University Level,NT2,All,137020,50.5909012
2025,01116,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",19110,Civil Engineering,Un-Aided,VII,Home University Level,SEBC,All,135207,51.1762787
2025,01116,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",19110,Civil Engineering,Un-Aided,VII,Home University Level,ST,Female,139462,49.3416227
2025,01116,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",19110,Civil Engineering,Un-Aided,I,Other Than Home University Level,OPEN,All,189155,15.4704064
2025,01116,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",19110,Civil Engineering,Un-Aided,VII,Other Than Home University Level,NT2,All,189373,15.3499592
2025,01116,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",19110,Civil Engineering,Un-Aided,I,State Level,TFWS,All,28796,91.5650868
2025,01116,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",19110,Civil Engineering,Un-Aided,"I-Non
Defence",State Level,DEF_OPEN,All,117333,60.2517483
2025,01116,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",24210,Computer Science and Engineering,Un-Aided,I,Home University Level,OPEN,All,89762,71.4842352
2025,01116,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",24210,Computer Science and Engineering,Un-Aided,I,Home University Level,SC,All,104278,65.8462319
2025,01116,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",24210,Computer Science and Engineering,Un-Aided,I,Home University Level,OBC,All,93488,70.2033567
2025,01116,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",24210,Computer Science and Engineering,Un-Aided,VII,Home University Level,ST,All,93826,69.8941051
2025,01116,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",24210,Computer Science and Engineering,Un-Aided,VII,Home University Level,SEBC,All,96628,68.8687467
2025,01116,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",24210,Computer Science and Engineering,Un-Aided,I,Other Than Home University Level,OPEN,All,124633,56.6213771
2025,01116,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",24210,Computer Science and Engineering,Un-Aided,I,Other Than Home University Level,NT1,All,176824,25.4595013
2025,01116,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",24210,Computer Science and Engineering,Un-Aided,I,Other Than Home University Level,OBC,All,137341,50.4913264
2025,01116,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",24210,Computer Science and Engineering,Un-Aided,I,Other Than Home University Level,OPEN,Female,141921,47.7841578
2025,01116,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",24210,Computer Science and Engineering,Un-Aided,I,Other Than Home University Level,SC,Female,172912,28.4151863
2025,01116,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",24210,Computer Science and Engineering,Un-Aided,VII,Other Than Home University Level,ST,All,139328,49.3416227
2025,01116,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",24210,Computer Science and Engineering,Un-Aided,VII,Other Than Home University Level,ST,Female,155307,39.902473
2025,01116,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",24210,Computer Science and Engineering,Un-Aided,I,State Level,EWS,All,184087,19.4484962
2025,01116,"Shri Shivaji Education Society's College of Engineering and Technology, Akola",24610,Information Technology,Un-Aided,I,Home University Level,OPEN,All,112521,62.1365556
